date,cmname,unit,category,price,currency,country,admname,adm1id,mktname,mktid,cmid,ptid,umid,catid,sn,default
#date,#item+name,#item+unit,#item+type,#value,#currency,#country+name,#adm1+name,#adm1+code,#name+market,,#item+code,,,#item+type+code,#meta+id,
2010-12-15,Millet - Retail,3.5 KG,cereals and tubers,7.75,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2011-01-15,Millet - Retail,3.5 KG,cereals and tubers,7.25,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2011-02-15,Millet - Retail,3.5 KG,cereals and tubers,7.0,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2011-03-15,Millet - Retail,3.5 KG,cereals and tubers,7.0,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2011-04-15,Millet - Retail,3.5 KG,cereals and tubers,7.0,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2011-05-15,Millet - Retail,3.5 KG,cereals and tubers,7.0,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2011-06-15,Millet - Retail,3.5 KG,cereals and tubers,7.0,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2011-07-15,Millet - Retail,3.5 KG,cereals and tubers,7.75,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2011-08-15,Millet - Retail,3.5 KG,cereals and tubers,9.0,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2011-09-15,Millet - Retail,3.5 KG,cereals and tubers,8.25,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2011-10-15,Millet - Retail,3.5 KG,cereals and tubers,8.0,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2011-11-15,Millet - Retail,3.5 KG,cereals and tubers,8.5,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2011-12-15,Millet - Retail,3.5 KG,cereals and tubers,10.0,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2012-01-15,Millet - Retail,3.5 KG,cereals and tubers,10.0,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2012-02-15,Millet - Retail,3.5 KG,cereals and tubers,9.75,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2012-03-15,Millet - Retail,3.5 KG,cereals and tubers,10.0,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2012-04-15,Millet - Retail,3.5 KG,cereals and tubers,11.25,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2012-05-15,Millet - Retail,3.5 KG,cereals and tubers,13.0,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2012-06-15,Millet - Retail,3.5 KG,cereals and tubers,13.0,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2012-07-15,Millet - Retail,3.5 KG,cereals and tubers,14.0,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2012-08-15,Millet - Retail,3.5 KG,cereals and tubers,15.0,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2012-09-15,Millet - Retail,3.5 KG,cereals and tubers,13.0,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2012-10-15,Millet - Retail,3.5 KG,cereals and tubers,13.0,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2012-11-15,Millet - Retail,3.5 KG,cereals and tubers,14.0,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2012-12-15,Millet - Retail,3.5 KG,cereals and tubers,13.0,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2013-01-15,Millet - Retail,3.5 KG,cereals and tubers,13.5,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2013-02-15,Millet - Retail,3.5 KG,cereals and tubers,12.0,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2013-03-15,Millet - Retail,3.5 KG,cereals and tubers,13.0,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2013-04-15,Millet - Retail,3.5 KG,cereals and tubers,13.75,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2013-05-15,Millet - Retail,3.5 KG,cereals and tubers,14.0,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2013-06-15,Millet - Retail,3.5 KG,cereals and tubers,13.25,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2013-07-15,Millet - Retail,3.5 KG,cereals and tubers,13.75,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2013-08-15,Millet - Retail,3.5 KG,cereals and tubers,16.3333,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2013-09-15,Millet - Retail,3.5 KG,cereals and tubers,15.0,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2013-10-15,Millet - Retail,3.5 KG,cereals and tubers,15.0,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2013-11-15,Millet - Retail,3.5 KG,cereals and tubers,15.0,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2013-12-15,Millet - Retail,3.5 KG,cereals and tubers,15.75,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2014-01-15,Millet - Retail,3.5 KG,cereals and tubers,15.75,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2014-02-15,Millet - Retail,3.5 KG,cereals and tubers,16.0,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2014-03-15,Millet - Retail,3.5 KG,cereals and tubers,19.25,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2014-04-15,Millet - Retail,3.5 KG,cereals and tubers,21.0,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2014-05-15,Millet - Retail,3.5 KG,cereals and tubers,20.5,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2014-06-15,Millet - Retail,3.5 KG,cereals and tubers,23.0,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2014-07-15,Millet - Retail,3.5 KG,cereals and tubers,25.5,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2014-08-15,Millet - Retail,3.5 KG,cereals and tubers,27.0,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2014-09-15,Millet - Retail,3.5 KG,cereals and tubers,25.5,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2014-10-15,Millet - Retail,3.5 KG,cereals and tubers,25.0,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2014-11-15,Millet - Retail,3.5 KG,cereals and tubers,21.25,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2014-12-15,Millet - Retail,3.5 KG,cereals and tubers,20.0,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2015-01-15,Millet - Retail,3.5 KG,cereals and tubers,18.0,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2015-02-15,Millet - Retail,3.5 KG,cereals and tubers,17.5,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2015-03-15,Millet - Retail,3.5 KG,cereals and tubers,17.5,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2015-04-15,Millet - Retail,3.5 KG,cereals and tubers,16.0,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2015-05-15,Millet - Retail,3.5 KG,cereals and tubers,16.0,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2015-06-15,Millet - Retail,3.5 KG,cereals and tubers,15.25,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2015-07-15,Millet - Retail,3.5 KG,cereals and tubers,16.0,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2015-08-15,Millet - Retail,3.5 KG,cereals and tubers,17.0,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2015-09-15,Millet - Retail,3.5 KG,cereals and tubers,17.0,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2015-10-15,Millet - Retail,3.5 KG,cereals and tubers,17.0,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2015-11-15,Millet - Retail,3.5 KG,cereals and tubers,19.0,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2015-12-15,Millet - Retail,3.5 KG,cereals and tubers,20.0,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2016-01-15,Millet - Retail,3.5 KG,cereals and tubers,19.75,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2016-02-15,Millet - Retail,3.5 KG,cereals and tubers,18.5,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2016-03-15,Millet - Retail,3.5 KG,cereals and tubers,18.0,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2016-04-15,Millet - Retail,3.5 KG,cereals and tubers,19.31,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2016-05-15,Millet - Retail,3.5 KG,cereals and tubers,20.75,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2016-06-15,Millet - Retail,3.5 KG,cereals and tubers,21.75,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2016-07-15,Millet - Retail,3.5 KG,cereals and tubers,21.0,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2016-08-15,Millet - Retail,3.5 KG,cereals and tubers,21.25,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2016-09-15,Millet - Retail,3.5 KG,cereals and tubers,20.94,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2016-10-15,Millet - Retail,3.5 KG,cereals and tubers,20.88,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2016-11-15,Millet - Retail,3.5 KG,cereals and tubers,20.0,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2016-12-15,Millet - Retail,3.5 KG,cereals and tubers,21.0,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2017-01-15,Millet - Retail,3.5 KG,cereals and tubers,20.0,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2017-02-15,Millet - Retail,3.5 KG,cereals and tubers,21.0,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2017-03-15,Millet - Retail,3.5 KG,cereals and tubers,24.94,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2017-04-15,Millet - Retail,3.5 KG,cereals and tubers,28.19,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2017-05-15,Millet - Retail,3.5 KG,cereals and tubers,24.94,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2017-06-15,Millet - Retail,3.5 KG,cereals and tubers,26.13,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2017-07-15,Millet - Retail,3.5 KG,cereals and tubers,25.75,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2017-08-15,Millet - Retail,3.5 KG,cereals and tubers,29.94,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2017-09-15,Millet - Retail,3.5 KG,cereals and tubers,31.75,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2017-10-15,Millet - Retail,3.5 KG,cereals and tubers,31.75,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2017-11-15,Millet - Retail,3.5 KG,cereals and tubers,32.0,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2017-12-15,Millet - Retail,3.5 KG,cereals and tubers,34.5,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2018-01-15,Millet - Retail,3.5 KG,cereals and tubers,50.0,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2018-02-15,Millet - Retail,3.5 KG,cereals and tubers,50.0,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2018-03-15,Millet - Retail,3.5 KG,cereals and tubers,52.5,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2018-05-15,Millet - Retail,3.5 KG,cereals and tubers,69.31,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2018-06-15,Millet - Retail,3.5 KG,cereals and tubers,73.75,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2018-07-15,Millet - Retail,3.5 KG,cereals and tubers,74.5,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2018-08-15,Millet - Retail,3.5 KG,cereals and tubers,75.0,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2018-09-15,Millet - Retail,3.5 KG,cereals and tubers,77.81,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2018-10-15,Millet - Retail,3.5 KG,cereals and tubers,76.19,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2018-11-15,Millet - Retail,3.5 KG,cereals and tubers,80.94,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2018-12-15,Millet - Retail,3.5 KG,cereals and tubers,87.5,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2019-01-15,Millet - Retail,3.5 KG,cereals and tubers,85.0,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2019-02-15,Millet - Retail,3.5 KG,cereals and tubers,85.0,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2019-03-15,Millet - Retail,3.5 KG,cereals and tubers,85.0,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2019-04-15,Millet - Retail,3.5 KG,cereals and tubers,90.0,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2019-05-15,Millet - Retail,3.5 KG,cereals and tubers,90.0,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2019-06-15,Millet - Retail,3.5 KG,cereals and tubers,90.0,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2019-07-15,Millet - Retail,3.5 KG,cereals and tubers,93.13,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2019-08-15,Millet - Retail,3.5 KG,cereals and tubers,102.5,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2019-09-15,Millet - Retail,3.5 KG,cereals and tubers,111.25,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2019-10-15,Millet - Retail,3.5 KG,cereals and tubers,97.5,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2019-11-15,Millet - Retail,3.5 KG,cereals and tubers,119.38,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2020-01-15,Millet - Retail,3.5 KG,cereals and tubers,143.44,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2020-02-15,Millet - Retail,3.5 KG,cereals and tubers,159.38,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2020-03-15,Millet - Retail,3.5 KG,cereals and tubers,180.0,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2020-04-15,Millet - Retail,3.5 KG,cereals and tubers,236.88,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2020-05-15,Millet - Retail,3.5 KG,cereals and tubers,250.0,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2020-06-15,Millet - Retail,3.5 KG,cereals and tubers,251.88,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2020-07-15,Millet - Retail,3.5 KG,cereals and tubers,268.75,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2020-08-15,Millet - Retail,3.5 KG,cereals and tubers,319.69,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2020-09-15,Millet - Retail,3.5 KG,cereals and tubers,379.38,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2020-10-15,Millet - Retail,3.5 KG,cereals and tubers,375.0,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2020-11-15,Millet - Retail,3.5 KG,cereals and tubers,375.0,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2020-12-15,Millet - Retail,3.5 KG,cereals and tubers,537.5,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2021-01-15,Millet - Retail,3.5 KG,cereals and tubers,487.5,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2021-02-15,Millet - Retail,3.5 KG,cereals and tubers,525.0,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2021-03-15,Millet - Retail,3.5 KG,cereals and tubers,537.5,SDG,Sudan,South Darfur,2764,Eddein,1027,73,15,47,1,1027_73_15_47,
2003-03-15,Wheat - Retail,3 KG,cereals and tubers,1.67,SDG,Sudan,South Darfur,2764,Eddein,1027,84,15,48,1,1027_84_15_48,
2003-04-15,Wheat - Retail,3 KG,cereals and tubers,1.73,SDG,Sudan,South Darfur,2764,Eddein,1027,84,15,48,1,1027_84_15_48,
2003-05-15,Wheat - Retail,3 KG,cereals and tubers,2.2225,SDG,Sudan,South Darfur,2764,Eddein,1027,84,15,48,1,1027_84_15_48,
2003-06-15,Wheat - Retail,3 KG,cereals and tubers,1.615,SDG,Sudan,South Darfur,2764,Eddein,1027,84,15,48,1,1027_84_15_48,
2003-07-15,Wheat - Retail,3 KG,cereals and tubers,1.5,SDG,Sudan,South Darfur,2764,Eddein,1027,84,15,48,1,1027_84_15_48,
2003-08-15,Wheat - Retail,3 KG,cereals and tubers,1.33,SDG,Sudan,South Darfur,2764,Eddein,1027,84,15,48,1,1027_84_15_48,
2003-09-15,Wheat - Retail,3 KG,cereals and tubers,1.33,SDG,Sudan,South Darfur,2764,Eddein,1027,84,15,48,1,1027_84_15_48,
2003-12-15,Wheat - Retail,3 KG,cereals and tubers,1.9,SDG,Sudan,South Darfur,2764,Eddein,1027,84,15,48,1,1027_84_15_48,
2004-01-15,Wheat - Retail,3 KG,cereals and tubers,2.5,SDG,Sudan,South Darfur,2764,Eddein,1027,84,15,48,1,1027_84_15_48,
2004-02-15,Wheat - Retail,3 KG,cereals and tubers,3.0,SDG,Sudan,South Darfur,2764,Eddein,1027,84,15,48,1,1027_84_15_48,
2004-03-15,Wheat - Retail,3 KG,cereals and tubers,2.8325,SDG,Sudan,South Darfur,2764,Eddein,1027,84,15,48,1,1027_84_15_48,
2004-04-15,Wheat - Retail,3 KG,cereals and tubers,2.75,SDG,Sudan,South Darfur,2764,Eddein,1027,84,15,48,1,1027_84_15_48,
2004-05-15,Wheat - Retail,3 KG,cereals and tubers,2.0,SDG,Sudan,South Darfur,2764,Eddein,1027,84,15,48,1,1027_84_15_48,
2004-06-15,Wheat - Retail,3 KG,cereals and tubers,2.0,SDG,Sudan,South Darfur,2764,Eddein,1027,84,15,48,1,1027_84_15_48,
2004-11-15,Wheat - Retail,3 KG,cereals and tubers,3.0,SDG,Sudan,South Darfur,2764,Eddein,1027,84,15,48,1,1027_84_15_48,
2004-12-15,Wheat - Retail,3 KG,cereals and tubers,3.0,SDG,Sudan,South Darfur,2764,Eddein,1027,84,15,48,1,1027_84_15_48,
2005-01-15,Wheat - Retail,3 KG,cereals and tubers,2.875,SDG,Sudan,South Darfur,2764,Eddein,1027,84,15,48,1,1027_84_15_48,
2005-02-15,Wheat - Retail,3 KG,cereals and tubers,3.25,SDG,Sudan,South Darfur,2764,Eddein,1027,84,15,48,1,1027_84_15_48,
2005-03-15,Wheat - Retail,3 KG,cereals and tubers,3.29,SDG,Sudan,South Darfur,2764,Eddein,1027,84,15,48,1,1027_84_15_48,
2005-04-15,Wheat - Retail,3 KG,cereals and tubers,3.375,SDG,Sudan,South Darfur,2764,Eddein,1027,84,15,48,1,1027_84_15_48,
2005-05-15,Wheat - Retail,3 KG,cereals and tubers,3.375,SDG,Sudan,South Darfur,2764,Eddein,1027,84,15,48,1,1027_84_15_48,
2005-06-15,Wheat - Retail,3 KG,cereals and tubers,3.0,SDG,Sudan,South Darfur,2764,Eddein,1027,84,15,48,1,1027_84_15_48,
2005-07-15,Wheat - Retail,3 KG,cereals and tubers,3.2925,SDG,Sudan,South Darfur,2764,Eddein,1027,84,15,48,1,1027_84_15_48,
2005-08-15,Wheat - Retail,3 KG,cereals and tubers,3.2075,SDG,Sudan,South Darfur,2764,Eddein,1027,84,15,48,1,1027_84_15_48,
2005-09-15,Wheat - Retail,3 KG,cereals and tubers,3.0,SDG,Sudan,South Darfur,2764,Eddein,1027,84,15,48,1,1027_84_15_48,
2005-10-15,Wheat - Retail,3 KG,cereals and tubers,2.2675,SDG,Sudan,South Darfur,2764,Eddein,1027,84,15,48,1,1027_84_15_48,
2005-11-15,Wheat - Retail,3 KG,cereals and tubers,1.985,SDG,Sudan,South Darfur,2764,Eddein,1027,84,15,48,1,1027_84_15_48,
2005-12-15,Wheat - Retail,3 KG,cereals and tubers,1.815,SDG,Sudan,South Darfur,2764,Eddein,1027,84,15,48,1,1027_84_15_48,
2006-01-15,Wheat - Retail,3 KG,cereals and tubers,1.5,SDG,Sudan,South Darfur,2764,Eddein,1027,84,15,48,1,1027_84_15_48,
2006-02-15,Wheat - Retail,3 KG,cereals and tubers,1.75,SDG,Sudan,South Darfur,2764,Eddein,1027,84,15,48,1,1027_84_15_48,
2006-03-15,Wheat - Retail,3 KG,cereals and tubers,1.915,SDG,Sudan,South Darfur,2764,Eddein,1027,84,15,48,1,1027_84_15_48,
2006-04-15,Wheat - Retail,3 KG,cereals and tubers,1.8533,SDG,Sudan,South Darfur,2764,Eddein,1027,84,15,48,1,1027_84_15_48,
2006-05-15,Wheat - Retail,3 KG,cereals and tubers,1.875,SDG,Sudan,South Darfur,2764,Eddein,1027,84,15,48,1,1027_84_15_48,
2006-06-15,Wheat - Retail,3 KG,cereals and tubers,2.0,SDG,Sudan,South Darfur,2764,Eddein,1027,84,15,48,1,1027_84_15_48,
2006-07-15,Wheat - Retail,3 KG,cereals and tubers,1.89,SDG,Sudan,South Darfur,2764,Eddein,1027,84,15,48,1,1027_84_15_48,
2006-08-15,Wheat - Retail,3 KG,cereals and tubers,2.0,SDG,Sudan,South Darfur,2764,Eddein,1027,84,15,48,1,1027_84_15_48,
2006-09-15,Wheat - Retail,3 KG,cereals and tubers,1.5567,SDG,Sudan,South Darfur,2764,Eddein,1027,84,15,48,1,1027_84_15_48,
2006-10-15,Wheat - Retail,3 KG,cereals and tubers,1.5,SDG,Sudan,South Darfur,2764,Eddein,1027,84,15,48,1,1027_84_15_48,
2006-11-15,Wheat - Retail,3 KG,cereals and tubers,1.3325,SDG,Sudan,South Darfur,2764,Eddein,1027,84,15,48,1,1027_84_15_48,
2006-12-15,Wheat - Retail,3 KG,cereals and tubers,1.5,SDG,Sudan,South Darfur,2764,Eddein,1027,84,15,48,1,1027_84_15_48,
2008-05-15,Wheat - Retail,3 KG,cereals and tubers,4.17,SDG,Sudan,South Darfur,2764,Eddein,1027,84,15,48,1,1027_84_15_48,
2009-03-15,Wheat - Retail,3 KG,cereals and tubers,7.0,SDG,Sudan,South Darfur,2764,Eddein,1027,84,15,48,1,1027_84_15_48,
2009-04-15,Wheat - Retail,3 KG,cereals and tubers,7.165,SDG,Sudan,South Darfur,2764,Eddein,1027,84,15,48,1,1027_84_15_48,
2009-05-15,Wheat - Retail,3 KG,cereals and tubers,5.17,SDG,Sudan,South Darfur,2764,Eddein,1027,84,15,48,1,1027_84_15_48,
2009-06-15,Wheat - Retail,3 KG,cereals and tubers,5.125,SDG,Sudan,South Darfur,2764,Eddein,1027,84,15,48,1,1027_84_15_48,
2009-07-15,Wheat - Retail,3 KG,cereals and tubers,5.0,SDG,Sudan,South Darfur,2764,Eddein,1027,84,15,48,1,1027_84_15_48,
2009-08-15,Wheat - Retail,3 KG,cereals and tubers,7.33,SDG,Sudan,South Darfur,2764,Eddein,1027,84,15,48,1,1027_84_15_48,
2009-09-15,Wheat - Retail,3 KG,cereals and tubers,6.415,SDG,Sudan,South Darfur,2764,Eddein,1027,84,15,48,1,1027_84_15_48,
2009-10-15,Wheat - Retail,3 KG,cereals and tubers,6.0,SDG,Sudan,South Darfur,2764,Eddein,1027,84,15,48,1,1027_84_15_48,
2009-11-15,Wheat - Retail,3 KG,cereals and tubers,6.0,SDG,Sudan,South Darfur,2764,Eddein,1027,84,15,48,1,1027_84_15_48,
2009-12-15,Wheat - Retail,3 KG,cereals and tubers,6.5,SDG,Sudan,South Darfur,2764,Eddein,1027,84,15,48,1,1027_84_15_48,
2006-01-15,Sorghum (food aid) - Retail,3 KG,cereals and tubers,1.7075,SDG,Sudan,South Darfur,2764,Eddein,1027,249,15,48,1,1027_249_15_48,
2006-02-15,Sorghum (food aid) - Retail,3 KG,cereals and tubers,2.25,SDG,Sudan,South Darfur,2764,Eddein,1027,249,15,48,1,1027_249_15_48,
2006-03-15,Sorghum (food aid) - Retail,3 KG,cereals and tubers,2.1675,SDG,Sudan,South Darfur,2764,Eddein,1027,249,15,48,1,1027_249_15_48,
2006-04-15,Sorghum (food aid) - Retail,3 KG,cereals and tubers,1.9575,SDG,Sudan,South Darfur,2764,Eddein,1027,249,15,48,1,1027_249_15_48,
2006-05-15,Sorghum (food aid) - Retail,3 KG,cereals and tubers,2.1675,SDG,Sudan,South Darfur,2764,Eddein,1027,249,15,48,1,1027_249_15_48,
