"X","date","cmname","unit","category","price","currency","mktname","lat","long","year","quarter","price_norm","stdev","distinct_prices","stdev_mean"
8427,Sep 2014,"Millet - Retail","KG","cereals and tubers",181.4516,"XOF","Dogon Kiria",14.06186247,4.355212965,2014,2014 Q3,0.268429819328878,0.0376118505889986,3,0.0379152476172742
8435,Jul 2016,"Millet - Retail","KG","cereals and tubers",237,"XOF","Dogon Kiria",14.06186247,4.355212965,2016,2016 Q3,0.443933312438706,0.0647755525899303,3,0.0647755525899303
8436,Aug 2016,"Millet - Retail","KG","cereals and tubers",217,"XOF","Dogon Kiria",14.06186247,4.355212965,2016,2016 Q3,0.380743916124923,0.0647755525899303,3,0.0647755525899303
8437,Sep 2016,"Millet - Retail","KG","cereals and tubers",196,"XOF","Dogon Kiria",14.06186247,4.355212965,2016,2016 Q3,0.31439504999545,0.0647755525899303,3,0.0647755525899303
8442,Apr 2017,"Millet - Retail","KG","cereals and tubers",259,"XOF","Dogon Kiria",14.06186247,4.355212965,2017,2017 Q2,0.513441648383868,0.0374278285341342,3,0.0374278285341342
8443,May 2017,"Millet - Retail","KG","cereals and tubers",239,"XOF","Dogon Kiria",14.06186247,4.355212965,2017,2017 Q2,0.450252252070085,0.0374278285341342,3,0.0374278285341342
8444,Jun 2017,"Millet - Retail","KG","cereals and tubers",260,"XOF","Dogon Kiria",14.06186247,4.355212965,2017,2017 Q2,0.516601118199557,0.0374278285341342,3,0.0374278285341342
8445,Jul 2017,"Millet - Retail","KG","cereals and tubers",252,"XOF","Dogon Kiria",14.06186247,4.355212965,2017,2017 Q3,0.491325359674044,0.0810656992703977,3,0.0933446063146324
8446,Aug 2017,"Millet - Retail","KG","cereals and tubers",267,"XOF","Dogon Kiria",14.06186247,4.355212965,2017,2017 Q3,0.538717406909381,0.0810656992703977,3,0.0933446063146324
8447,Sep 2017,"Millet - Retail","KG","cereals and tubers",217,"XOF","Dogon Kiria",14.06186247,4.355212965,2017,2017 Q3,0.380743916124923,0.0810656992703977,3,0.0933446063146324
8448,Oct 2017,"Millet - Retail","KG","cereals and tubers",180,"XOF","Dogon Kiria",14.06186247,4.355212965,2017,2017 Q4,0.263843532944424,0.0475322606992149,3,0.0475322606992149
8449,Nov 2017,"Millet - Retail","KG","cereals and tubers",210,"XOF","Dogon Kiria",14.06186247,4.355212965,2017,2017 Q4,0.358627627415099,0.0475322606992149,3,0.0475322606992149
8450,Dec 2017,"Millet - Retail","KG","cereals and tubers",197,"XOF","Dogon Kiria",14.06186247,4.355212965,2017,2017 Q4,0.31755451981114,0.0475322606992149,3,0.0475322606992149
8456,Jul 2018,"Millet - Retail","KG","cereals and tubers",241,"XOF","Dogon Kiria",14.06186247,4.355212965,2018,2018 Q3,0.456571191701463,0.140623029023319,3,0.0970002641021707
8457,Aug 2018,"Millet - Retail","KG","cereals and tubers",170,"XOF","Dogon Kiria",14.06186247,4.355212965,2018,2018 Q3,0.232248834787532,0.140623029023319,3,0.0970002641021707
8458,Sep 2018,"Millet - Retail","KG","cereals and tubers",159,"XOF","Dogon Kiria",14.06186247,4.355212965,2018,2018 Q3,0.197494666814951,0.140623029023319,3,0.0970002641021707
8459,Oct 2018,"Millet - Retail","KG","cereals and tubers",138,"XOF","Dogon Kiria",14.06186247,4.355212965,2018,2018 Q4,0.131145800685479,0.0301394211287947,3,0.0276546604511644
8460,Nov 2018,"Millet - Retail","KG","cereals and tubers",149,"XOF","Dogon Kiria",14.06186247,4.355212965,2018,2018 Q4,0.165899968658059,0.0301394211287947,3,0.0276546604511644
8461,Dec 2018,"Millet - Retail","KG","cereals and tubers",157,"XOF","Dogon Kiria",14.06186247,4.355212965,2018,2018 Q4,0.191175727183573,0.0301394211287947,3,0.0276546604511644
8462,Jan 2019,"Millet - Retail","KG","cereals and tubers",157,"XOF","Dogon Kiria",14.06186247,4.355212965,2019,2019 Q1,0.191175727183573,0.0490820695358488,3,0.0387869824314868
8463,Feb 2019,"Millet - Retail","KG","cereals and tubers",149,"XOF","Dogon Kiria",14.06186247,4.355212965,2019,2019 Q1,0.165899968658059,0.0490820695358488,3,0.0387869824314868
8464,Mar 2019,"Millet - Retail","KG","cereals and tubers",179,"XOF","Dogon Kiria",14.06186247,4.355212965,2019,2019 Q1,0.260684063128734,0.0490820695358488,3,0.0387869824314868
8469,Oct 2019,"Millet - Retail","KG","cereals and tubers",140,"XOF","Dogon Kiria",14.06186247,4.355212965,2019,2019 Q4,0.137464740316857,0.0142468384854478,3,0.0249943510010805
8470,Nov 2019,"Millet - Retail","KG","cereals and tubers",144,"XOF","Dogon Kiria",14.06186247,4.355212965,2019,2019 Q4,0.150102619579614,0.0142468384854478,3,0.0249943510010805
8471,Dec 2019,"Millet - Retail","KG","cereals and tubers",135,"XOF","Dogon Kiria",14.06186247,4.355212965,2019,2019 Q4,0.121667391238411,0.0142468384854478,3,0.0249943510010805
8472,Jan 2020,"Millet - Retail","KG","cereals and tubers",161,"XOF","Dogon Kiria",14.06186247,4.355212965,2020,2020 Q1,0.203813606446329,0.0627402082074031,3,0.0603037613589276
8473,Feb 2020,"Millet - Retail","KG","cereals and tubers",167,"XOF","Dogon Kiria",14.06186247,4.355212965,2020,2020 Q1,0.222770425340464,0.0627402082074031,3,0.0603037613589276
8474,Mar 2020,"Millet - Retail","KG","cereals and tubers",198,"XOF","Dogon Kiria",14.06186247,4.355212965,2020,2020 Q1,0.320713989626829,0.0627402082074031,3,0.0603037613589276
8535,Apr 2010,"Maize - Retail","KG","cereals and tubers",190.1141,"XOF","Dogondoutchi",13.640941,4.029387,2010,2010 Q2,0.182359102902375,0.0244434089773318,3,0.0284058210710854
8536,May 2010,"Maize - Retail","KG","cereals and tubers",193.3962,"XOF","Dogondoutchi",13.640941,4.029387,2010,2010 Q2,0.191018997361478,0.0244434089773318,3,0.0284058210710854
8537,Jun 2010,"Maize - Retail","KG","cereals and tubers",207.5472,"XOF","Dogondoutchi",13.640941,4.029387,2010,2010 Q2,0.22835672823219,0.0244434089773318,3,0.0284058210710854
8541,Oct 2010,"Maize - Retail","KG","cereals and tubers",190.8397,"XOF","Dogondoutchi",13.640941,4.029387,2010,2010 Q4,0.184273614775726,0.0020426547530795,3,0.00195129947181092
8542,Nov 2010,"Maize - Retail","KG","cereals and tubers",192.3077,"XOF","Dogondoutchi",13.640941,4.029387,2010,2010 Q4,0.188146965699208,0.0020426547530795,3,0.00195129947181092
8543,Dec 2010,"Maize - Retail","KG","cereals and tubers",192,"XOF","Dogondoutchi",13.640941,4.029387,2010,2010 Q4,0.187335092348285,0.0020426547530795,3,0.00195129947181092
8555,Jul 2012,"Maize - Retail","KG","cereals and tubers",259.9296,"XOF","Dogondoutchi",13.640941,4.029387,2012,2012 Q3,0.366568865435356,0.0299132174122037,3,0.0372280174552001
8556,Aug 2012,"Maize - Retail","KG","cereals and tubers",274.5098,"XOF","Dogondoutchi",13.640941,4.029387,2012,2012 Q3,0.405039050131926,0.0299132174122037,3,0.0372280174552001
8557,Sep 2012,"Maize - Retail","KG","cereals and tubers",282.2581,"XOF","Dogondoutchi",13.640941,4.029387,2012,2012 Q3,0.425483113456464,0.0299132174122037,3,0.0372280174552001
8561,Apr 2013,"Maize - Retail","KG","cereals and tubers",250,"XOF","Dogondoutchi",13.640941,4.029387,2013,2013 Q2,0.340369393139842,0.0197046756335928,3,0.035069169876749
8562,May 2013,"Maize - Retail","KG","cereals and tubers",240.3846,"XOF","Dogondoutchi",13.640941,4.029387,2013,2013 Q2,0.314998944591029,0.0197046756335928,3,0.035069169876749
8563,Jun 2013,"Maize - Retail","KG","cereals and tubers",235.2941,"XOF","Dogondoutchi",13.640941,4.029387,2013,2013 Q2,0.301567546174142,0.0197046756335928,3,0.035069169876749
8567,Oct 2013,"Maize - Retail","KG","cereals and tubers",212.9211,"XOF","Dogondoutchi",13.640941,4.029387,2013,2013 Q4,0.242535883905013,0.00807385714467625,3,0.0150422409111923
8568,Nov 2013,"Maize - Retail","KG","cereals and tubers",207.6981,"XOF","Dogondoutchi",13.640941,4.029387,2013,2013 Q4,0.228754881266491,0.00807385714467625,3,0.0150422409111923
8569,Dec 2013,"Maize - Retail","KG","cereals and tubers",207.5472,"XOF","Dogondoutchi",13.640941,4.029387,2013,2013 Q4,0.22835672823219,0.00807385714467625,3,0.0150422409111923
8570,Jan 2014,"Maize - Retail","KG","cereals and tubers",211.8711,"XOF","Dogondoutchi",13.640941,4.029387,2014,2014 Q1,0.239765435356201,0.0325399063052113,3,0.0316968411998282
8571,Feb 2014,"Maize - Retail","KG","cereals and tubers",188.6792,"XOF","Dogondoutchi",13.640941,4.029387,2014,2014 Q1,0.17857308707124,0.0325399063052113,3,0.0316968411998282
8572,Mar 2014,"Maize - Retail","KG","cereals and tubers",207.5472,"XOF","Dogondoutchi",13.640941,4.029387,2014,2014 Q1,0.22835672823219,0.0325399063052113,3,0.0316968411998282
8576,Jul 2014,"Maize - Retail","KG","cereals and tubers",207.5472,"XOF","Dogondoutchi",13.640941,4.029387,2014,2014 Q3,0.22835672823219,0.0264162042510024,3,0.045512813567053
8577,Aug 2014,"Maize - Retail","KG","cereals and tubers",188.6792,"XOF","Dogondoutchi",13.640941,4.029387,2014,2014 Q3,0.17857308707124,0.0264162042510024,3,0.045512813567053
8578,Sep 2014,"Maize - Retail","KG","cereals and tubers",192.3077,"XOF","Dogondoutchi",13.640941,4.029387,2014,2014 Q3,0.188146965699208,0.0264162042510024,3,0.045512813567053
8581,Jan 2015,"Maize - Retail","KG","cereals and tubers",189,"XOF","Dogondoutchi",13.640941,4.029387,2015,2015 Q1,0.179419525065963,0.0233053343521242,3,0.0279140461495728
8582,Feb 2015,"Maize - Retail","KG","cereals and tubers",188.6792,"XOF","Dogondoutchi",13.640941,4.029387,2015,2015 Q1,0.17857308707124,0.0233053343521242,3,0.0279140461495728
8583,Mar 2015,"Maize - Retail","KG","cereals and tubers",173.5434,"XOF","Dogondoutchi",13.640941,4.029387,2015,2015 Q1,0.138636939313984,0.0233053343521242,3,0.0279140461495728
8584,Apr 2015,"Maize - Retail","KG","cereals and tubers",188,"XOF","Dogondoutchi",13.640941,4.029387,2015,2015 Q2,0.176781002638522,0.0250775328573144,3,0.0409664550255583
8585,May 2015,"Maize - Retail","KG","cereals and tubers",198,"XOF","Dogondoutchi",13.640941,4.029387,2015,2015 Q2,0.203166226912929,0.0250775328573144,3,0.0409664550255583
8586,Jun 2015,"Maize - Retail","KG","cereals and tubers",207,"XOF","Dogondoutchi",13.640941,4.029387,2015,2015 Q2,0.226912928759894,0.0250775328573144,3,0.0409664550255583
8587,Jul 2015,"Maize - Retail","KG","cereals and tubers",188,"XOF","Dogondoutchi",13.640941,4.029387,2015,2015 Q3,0.176781002638522,0.0647558843771327,3,0.0647558843771327
8588,Aug 2015,"Maize - Retail","KG","cereals and tubers",189,"XOF","Dogondoutchi",13.640941,4.029387,2015,2015 Q3,0.179419525065963,0.0647558843771327,3,0.0647558843771327
8589,Sep 2015,"Maize - Retail","KG","cereals and tubers",231,"XOF","Dogondoutchi",13.640941,4.029387,2015,2015 Q3,0.29023746701847,0.0647558843771327,3,0.0647558843771327
8595,Apr 2016,"Maize - Retail","KG","cereals and tubers",208,"XOF","Dogondoutchi",13.640941,4.029387,2016,2016 Q2,0.229551451187335,0.0241824574931707,3,0.0601716053792455
8596,May 2016,"Maize - Retail","KG","cereals and tubers",220,"XOF","Dogondoutchi",13.640941,4.029387,2016,2016 Q2,0.261213720316623,0.0241824574931707,3,0.0601716053792455
8597,Jun 2016,"Maize - Retail","KG","cereals and tubers",226,"XOF","Dogondoutchi",13.640941,4.029387,2016,2016 Q2,0.277044854881267,0.0241824574931707,3,0.0601716053792455
8603,Jan 2017,"Maize - Retail","KG","cereals and tubers",189,"XOF","Dogondoutchi",13.640941,4.029387,2017,2017 Q1,0.179419525065963,0.0488186071640384,3,0.0528445319232217
8604,Feb 2017,"Maize - Retail","KG","cereals and tubers",226,"XOF","Dogondoutchi",13.640941,4.029387,2017,2017 Q1,0.277044854881267,0.0488186071640384,3,0.0528445319232217
8605,Mar 2017,"Maize - Retail","KG","cereals and tubers",208,"XOF","Dogondoutchi",13.640941,4.029387,2017,2017 Q1,0.229551451187335,0.0488186071640384,3,0.0528445319232217
8637,Jan 2020,"Maize - Retail","KG","cereals and tubers",190,"XOF","Dogondoutchi",13.640941,4.029387,2020,2020 Q1,0.182058047493404,0.0366555250381261,3,0.0452451350515847
8638,Feb 2020,"Maize - Retail","KG","cereals and tubers",167,"XOF","Dogondoutchi",13.640941,4.029387,2020,2020 Q1,0.121372031662269,0.0366555250381261,3,0.0452451350515847
8639,Mar 2020,"Maize - Retail","KG","cereals and tubers",192,"XOF","Dogondoutchi",13.640941,4.029387,2020,2020 Q1,0.187335092348285,0.0366555250381261,3,0.0452451350515847
8645,Oct 2020,"Maize - Retail","KG","cereals and tubers",216,"XOF","Dogondoutchi",13.640941,4.029387,2020,2020 Q4,0.25065963060686,0.0409041898126068,3,0.0409041898126068
8646,Nov 2020,"Maize - Retail","KG","cereals and tubers",185,"XOF","Dogondoutchi",13.640941,4.029387,2020,2020 Q4,0.168865435356201,0.0409041898126068,3,0.0409041898126068
8647,Dec 2020,"Maize - Retail","KG","cereals and tubers",200,"XOF","Dogondoutchi",13.640941,4.029387,2020,2020 Q4,0.20844327176781,0.0409041898126068,3,0.0409041898126068
8648,Jan 2021,"Maize - Retail","KG","cereals and tubers",211,"XOF","Dogondoutchi",13.640941,4.029387,2021,2021 Q1,0.237467018469657,0.0503397995470684,3,0.0467339081354326
8649,Feb 2021,"Maize - Retail","KG","cereals and tubers",243,"XOF","Dogondoutchi",13.640941,4.029387,2021,2021 Q1,0.321899736147757,0.0503397995470684,3,0.0467339081354326
8650,Mar 2021,"Maize - Retail","KG","cereals and tubers",245,"XOF","Dogondoutchi",13.640941,4.029387,2021,2021 Q1,0.327176781002639,0.0503397995470684,3,0.0467339081354326
8786,Apr 2010,"Sorghum - Retail","KG","cereals and tubers",179.2453,"XOF","Dogondoutchi",13.640941,4.029387,2010,2010 Q2,0.306994904265495,0.0265871092651109,3,0.0284058210710854
8787,May 2010,"Sorghum - Retail","KG","cereals and tubers",192.6692,"XOF","Dogondoutchi",13.640941,4.029387,2010,2010 Q2,0.351135467226276,0.0265871092651109,3,0.0284058210710854
8788,Jun 2010,"Sorghum - Retail","KG","cereals and tubers",193.7662,"XOF","Dogondoutchi",13.640941,4.029387,2010,2010 Q2,0.354742630388097,0.0265871092651109,3,0.0284058210710854
8789,Jul 2010,"Sorghum - Retail","KG","cereals and tubers",173.5906,"XOF","Dogondoutchi",13.640941,4.029387,2010,2010 Q3,0.288401079715675,0.0547824805176521,3,0.0923139982145394
8790,Aug 2010,"Sorghum - Retail","KG","cereals and tubers",206.7669,"XOF","Dogondoutchi",13.640941,4.029387,2010,2010 Q3,0.397491624114527,0.0547824805176521,3,0.0923139982145394
8791,Sep 2010,"Sorghum - Retail","KG","cereals and tubers",187.4963,"XOF","Dogondoutchi",13.640941,4.029387,2010,2010 Q3,0.334125900845431,0.0547824805176521,3,0.0923139982145394
8794,Jul 2012,"Sorghum - Retail","KG","cereals and tubers",282.9201,"XOF","Dogondoutchi",13.640941,4.029387,2012,2012 Q3,0.647899115176358,0.0324337957885035,3,0.0372280174552001
8795,Aug 2012,"Sorghum - Retail","KG","cereals and tubers",269,"XOF","Dogondoutchi",13.640941,4.029387,2012,2012 Q3,0.602126943864715,0.0324337957885035,3,0.0372280174552001
8796,Sep 2012,"Sorghum - Retail","KG","cereals and tubers",288.0658,"XOF","Dogondoutchi",13.640941,4.029387,2012,2012 Q3,0.664819242324749,0.0324337957885035,3,0.0372280174552001
8797,Apr 2013,"Sorghum - Retail","KG","cereals and tubers",226.4151,"XOF","Dogondoutchi",13.640941,4.029387,2013,2013 Q2,0.462098974375331,0.0504336641199053,3,0.035069169876749
8798,May 2013,"Sorghum - Retail","KG","cereals and tubers",235.849,"XOF","Dogondoutchi",13.640941,4.029387,2013,2013 Q2,0.493119591104874,0.0504336641199053,3,0.035069169876749
8799,Jun 2013,"Sorghum - Retail","KG","cereals and tubers",256.4103,"XOF","Dogondoutchi",13.640941,4.029387,2013,2013 Q2,0.560729403246315,0.0504336641199053,3,0.035069169876749
8811,Apr 2015,"Sorghum - Retail","KG","cereals and tubers",132,"XOF","Dogondoutchi",13.640941,4.029387,2015,2015 Q2,0.151642574521459,0.029593863679484,3,0.0409664550255583
8812,May 2015,"Sorghum - Retail","KG","cereals and tubers",141,"XOF","Dogondoutchi",13.640941,4.029387,2015,2015 Q2,0.181236438200943,0.029593863679484,3,0.0409664550255583
8813,Jun 2015,"Sorghum - Retail","KG","cereals and tubers",150,"XOF","Dogondoutchi",13.640941,4.029387,2015,2015 Q2,0.210830301880427,0.029593863679484,3,0.0409664550255583
8822,Jul 2016,"Sorghum - Retail","KG","cereals and tubers",226,"XOF","Dogondoutchi",13.640941,4.029387,2016,2016 Q3,0.460734039618292,0.0223823628646796,3,0.0641142656530723
8823,Aug 2016,"Sorghum - Retail","KG","cereals and tubers",236,"XOF","Dogondoutchi",13.640941,4.029387,2016,2016 Q3,0.493616110373274,0.0223823628646796,3,0.0641142656530723
8824,Sep 2016,"Sorghum - Retail","KG","cereals and tubers",239,"XOF","Dogondoutchi",13.640941,4.029387,2016,2016 Q3,0.503480731599769,0.0223823628646796,3,0.0641142656530723
8839,Jul 2020,"Sorghum - Retail","KG","cereals and tubers",250,"XOF","Dogondoutchi",13.640941,4.029387,2020,2020 Q3,0.539651009430249,0.0641203190149392,3,0.0705049918980676
8840,Aug 2020,"Sorghum - Retail","KG","cereals and tubers",276.6,"XOF","Dogondoutchi",13.640941,4.029387,2020,2020 Q3,0.627117317638502,0.0641203190149392,3,0.0705049918980676
8841,Sep 2020,"Sorghum - Retail","KG","cereals and tubers",288,"XOF","Dogondoutchi",13.640941,4.029387,2020,2020 Q3,0.664602878299181,0.0641203190149392,3,0.0705049918980676
9029,Apr 2010,"Millet - Retail","KG","cereals and tubers",201.4925,"XOF","Dogondoutchi",13.640941,4.029387,2010,2010 Q2,0.331748437958123,0.0341869449708137,3,0.0284058210710854
9030,May 2010,"Millet - Retail","KG","cereals and tubers",210.6742,"XOF","Dogondoutchi",13.640941,4.029387,2010,2010 Q2,0.360757741964836,0.0341869449708137,3,0.0284058210710854
9031,Jun 2010,"Millet - Retail","KG","cereals and tubers",223.0545,"XOF","Dogondoutchi",13.640941,4.029387,2010,2010 Q2,0.399872926124013,0.0341869449708137,3,0.0284058210710854
9032,Jul 2010,"Millet - Retail","KG","cereals and tubers",223.0514,"XOF","Dogondoutchi",13.640941,4.029387,2010,2010 Q3,0.399863131767584,0.129845515911427,3,0.0923139982145394
9033,Aug 2010,"Millet - Retail","KG","cereals and tubers",223.8806,"XOF","Dogondoutchi",13.640941,4.029387,2010,2010 Q3,0.402482964138754,0.129845515911427,3,0.0923139982145394
9034,Sep 2010,"Millet - Retail","KG","cereals and tubers",152.2871,"XOF","Dogondoutchi",13.640941,4.029387,2010,2010 Q3,0.176285461889211,0.129845515911427,3,0.0923139982145394
9035,Oct 2010,"Millet - Retail","KG","cereals and tubers",125.8993,"XOF","Dogondoutchi",13.640941,4.029387,2010,2010 Q4,0.0929140042867686,0.00185994419054233,3,0.00195129947181092
9036,Nov 2010,"Millet - Retail","KG","cereals and tubers",126.8116,"XOF","Dogondoutchi",13.640941,4.029387,2010,2010 Q4,0.0957963885996218,0.00185994419054233,3,0.00195129947181092
9037,Dec 2010,"Millet - Retail","KG","cereals and tubers",127,"XOF","Dogondoutchi",13.640941,4.029387,2010,2010 Q4,0.0963916327128977,0.00185994419054233,3,0.00195129947181092
9040,Apr 2011,"Millet - Retail","KG","cereals and tubers",151,"XOF","Dogondoutchi",13.640941,4.029387,2011,2011 Q2,0.172218908289438,0.0295963240124685,3,0.0295963240124685
9041,May 2011,"Millet - Retail","KG","cereals and tubers",169,"XOF","Dogondoutchi",13.640941,4.029387,2011,2011 Q2,0.229089364971843,0.0295963240124685,3,0.0295963240124685
9042,Jun 2011,"Millet - Retail","KG","cereals and tubers",164.5,"XOF","Dogondoutchi",13.640941,4.029387,2011,2011 Q2,0.214871750801242,0.0295963240124685,3,0.0295963240124685
9053,Jul 2012,"Millet - Retail","KG","cereals and tubers",271.6049,"XOF","Dogondoutchi",13.640941,4.029387,2012,2012 Q3,0.553266449463648,0.0493370391648932,3,0.0372280174552001
9054,Aug 2012,"Millet - Retail","KG","cereals and tubers",277.7778,"XOF","Dogondoutchi",13.640941,4.029387,2012,2012 Q3,0.572769540688916,0.0493370391648932,3,0.0372280174552001
9055,Sep 2012,"Millet - Retail","KG","cereals and tubers",301.2048,"XOF","Dogondoutchi",13.640941,4.029387,2012,2012 Q3,0.646786440061066,0.0493370391648932,3,0.0372280174552001
9057,Jan 2013,"Millet - Retail","KG","cereals and tubers",184.5238,"XOF","Dogondoutchi",13.640941,4.029387,2013,2013 Q1,0.278136342496638,0.0478405321048062,3,0.0478405321048062
