"X","date","cmname","unit","category","price","currency","mktname","lat","long","year","quarter","price_norm","stdev","distinct_prices","stdev_mean"
16600,Jan 2015,"Millet - Retail","KG","cereals and tubers",186,"XOF","Manga",11.6673837,-1.0723972,2015,2015 Q1,0.328467153284672,0.0455839269956087,3,0.0455839269956087
17076,Jan 2015,"Millet - Retail","KG","cereals and tubers",176,"XOF","Po",11.16647115,-1.144769689,2015,2015 Q1,0.291970802919708,0.0180032221252418,3,0.0180032221252418
18269,Jan 2015,"Millet - Retail","KG","cereals and tubers",174,"XOF","Fada N'Gourma",12.0570943,0.3593297,2015,2015 Q1,0.284671532846715,0.0386815403785514,3,0.0386815403785514
19494,Jan 2015,"Millet - Retail","KG","cereals and tubers",195,"XOF","Bogandé",12.9763066,-0.1432736,2015,2015 Q1,0.361313868613139,0.0482801334135874,3,0.0482801334135874
19892,Jan 2015,"Millet - Retail","KG","cereals and tubers",166,"XOF","Diapaga",12.071211,1.7882233,2015,2015 Q1,0.255474452554745,0.136084576075961,3,0.136084576075961
20236,Jan 2015,"Millet - Retail","KG","cereals and tubers",143,"XOF","Gayéri",12.64983637,0.489297371,2015,2015 Q1,0.171532846715328,0.0419840241526457,3,0.0419840241526457
20510,Jan 2015,"Millet - Retail","KG","cereals and tubers",170,"XOF","Haaba",12.9264193,0.7418205,2015,2015 Q1,0.27007299270073,0.0403665693991169,3,0.0403665693991169
20934,Jan 2015,"Millet - Retail","KG","cereals and tubers",141,"XOF","Kompienga",11.08107289,0.723471862,2015,2015 Q1,0.164233576642336,0.0526357850432699,3,0.0526357850432699
22432,Jan 2015,"Millet - Retail","KG","cereals and tubers",139,"XOF","Founza",11.44969371,-3.230241667,2015,2015 Q1,0.156934306569343,0.0111498192091383,3,0.0111498192091383
23013,Jan 2015,"Millet - Retail","KG","cereals and tubers",179,"XOF","N'Dorola",11.7661625,-4.8181526,2015,2015 Q1,0.302919708029197,0.0172475022855934,3,0.0172475022855934
24004,Jan 2015,"Millet - Retail","KG","cereals and tubers",181,"XOF","Gourcy",13.2072912,-2.3598879,2015,2015 Q1,0.31021897810219,0.0117319352323515,3,0.0117319352323515
24404,Jan 2015,"Millet - Retail","KG","cereals and tubers",180.4289,"XOF","Ouahigouya",13.580982,-2.417699,2015,2015 Q1,0.308134671532847,0.0376223677031652,3,0.0376223677031652
24845,Jan 2015,"Millet - Retail","KG","cereals and tubers",148,"XOF","Titao",13.7670609,-2.0734607,2015,2015 Q1,0.18978102189781,0.0303892846637392,3,0.0303892846637392
25252,Jan 2015,"Millet - Retail","KG","cereals and tubers",188,"XOF","Yako",12.9612908,-2.2634317,2015,2015 Q1,0.335766423357664,0.0285045608609732,3,0.0285045608609732
25782,Jan 2015,"Millet - Retail","KG","cereals and tubers",161,"XOF","Bousse",12.6630268,-1.8974878,2015,2015 Q1,0.237226277372263,0.0243004675856912,3,0.0243004675856912
26209,Jan 2015,"Millet - Retail","KG","cereals and tubers",167,"XOF","Mogtédo",12.284444,-0.837222,2015,2015 Q1,0.259124087591241,0.0273925310199458,3,0.0273925310199458
26552,Jan 2015,"Millet - Retail","KG","cereals and tubers",192,"XOF","Ziniaré",12.582722,-1.233118326,2015,2015 Q1,0.35036496350365,0.0243004675856912,3,0.0243004675856912
28845,Jan 2015,"Millet - Retail","KG","cereals and tubers",209,"XOF","Dori",14.0310659,-0.0289733,2015,2015 Q1,0.412408759124088,0.0769314440572378,3,0.0769314440572378
29682,Jan 2015,"Millet - Retail","KG","cereals and tubers",243,"XOF","Gorom Gorom",14.4457119,-0.2351867,2015,2015 Q1,0.536496350364963,0.0275541402747107,3,0.0275541402747107
30796,Jan 2015,"Millet - Retail","KG","cereals and tubers",183,"XOF","Seytenga",13.97458917,0.295821919,2015,2015 Q1,0.317518248175182,0.0187284724067405,3,0.0187284724067405
31533,Jan 2015,"Millet - Retail","KG","cereals and tubers",182,"XOF","Diebougou",10.9648093,-3.267444062,2015,2015 Q1,0.313868613138686,0.0310397830223189,3,0.0310397830223189
31979,Jan 2015,"Millet - Retail","KG","cereals and tubers",189,"XOF","Batie",9.876575434,-2.921170794,2015,2015 Q1,0.339416058394161,0.0091847134249036,3,0.0091847134249036
32528,Jan 2015,"Millet - Retail","KG","cereals and tubers",161,"XOF","Dano",11.1435597,-3.0637939,2015,2015 Q1,0.237226277372263,0.0501741864411223,3,0.0501741864411223
33028,Jan 2015,"Millet - Retail","KG","cereals and tubers",217,"XOF","Gaoua",10.3303342,-3.1795681,2015,2015 Q1,0.441605839416058,0.0222996384182766,3,0.0222996384182766
506,Dec 2014,"Millet - Retail","KG","cereals and tubers",162,"XOF","Tougan",13.0690536,-3.0695369,2014,2014 Q4,0.240875912408759,0.0469277409294061,3,0.0469277409294061
1327,Dec 2014,"Millet - Retail","KG","cereals and tubers",169.8611,"XOF","Dedougou",12.4617,-3.457987,2014,2014 Q4,0.269566058394161,0.0269482113197988,3,0.0269482113197988
5782,Dec 2014,"Millet - Retail","KG","cereals and tubers",233,"XOF","Banfora",10.642703,-4.752639,2014,2014 Q4,0.5,0.0164571158862149,3,0.0164571158862149
7473,Dec 2014,"Millet - Retail","KG","cereals and tubers",212,"XOF","Ouagadougo (Sankaryare)",12.37102709,-1.517324022,2014,2014 Q4,0.423357664233577,0.016457115886215,3,0.016457115886215
9254,Dec 2014,"Millet - Retail","KG","cereals and tubers",175,"XOF","Tenkodogo",11.7828079,-0.3651416,2014,2014 Q4,0.288321167883212,0.0201006224353507,3,0.0201006224353507
13991,Dec 2014,"Millet - Retail","KG","cereals and tubers",202,"XOF","Koudougou",12.2503992,-2.3657338,2014,2014 Q4,0.386861313868613,0.0183694268498072,3,0.0183694268498072
24003,Dec 2014,"Millet - Retail","KG","cereals and tubers",176,"XOF","Gourcy",13.2072912,-2.3598879,2014,2014 Q4,0.291970802919708,0.0207527032959027,3,0.0207527032959027
24403,Dec 2014,"Millet - Retail","KG","cereals and tubers",189.9112,"XOF","Ouahigouya",13.580982,-2.417699,2014,2014 Q4,0.342741605839416,0.0240414832796823,3,0.0240414832796823
25781,Dec 2014,"Millet - Retail","KG","cereals and tubers",170,"XOF","Bousse",12.6630268,-1.8974878,2014,2014 Q4,0.27007299270073,0.0552289998190568,3,0.0552289998190568
27604,Dec 2014,"Millet - Retail","KG","cereals and tubers",182,"XOF","Djibo",14.1023225,-1.6318243,2014,2014 Q4,0.313868613138686,0.0201006224353507,3,0.0201006224353507
28844,Dec 2014,"Millet - Retail","KG","cereals and tubers",226,"XOF","Dori",14.0310659,-0.0289733,2014,2014 Q4,0.474452554744526,0.031816780609786,3,0.031816780609786
31532,Dec 2014,"Millet - Retail","KG","cereals and tubers",172,"XOF","Diebougou",10.9648093,-3.267444062,2014,2014 Q4,0.277372262773723,0.0372787188468238,3,0.0372787188468238
505,Nov 2014,"Millet - Retail","KG","cereals and tubers",182,"XOF","Tougan",13.0690536,-3.0695369,2014,2014 Q4,0.313868613138686,0.0469277409294061,3,0.0469277409294061
1326,Nov 2014,"Millet - Retail","KG","cereals and tubers",180.5556,"XOF","Dedougou",12.4617,-3.457987,2014,2014 Q4,0.308597080291971,0.0269482113197988,3,0.0269482113197988
5781,Nov 2014,"Millet - Retail","KG","cereals and tubers",224,"XOF","Banfora",10.642703,-4.752639,2014,2014 Q4,0.467153284671533,0.0164571158862149,3,0.0164571158862149
7472,Nov 2014,"Millet - Retail","KG","cereals and tubers",217,"XOF","Ouagadougo (Sankaryare)",12.37102709,-1.517324022,2014,2014 Q4,0.441605839416058,0.016457115886215,3,0.016457115886215
9253,Nov 2014,"Millet - Retail","KG","cereals and tubers",166,"XOF","Tenkodogo",11.7828079,-0.3651416,2014,2014 Q4,0.255474452554745,0.0201006224353507,3,0.0201006224353507
13990,Nov 2014,"Millet - Retail","KG","cereals and tubers",192,"XOF","Koudougou",12.2503992,-2.3657338,2014,2014 Q4,0.35036496350365,0.0183694268498072,3,0.0183694268498072
24002,Nov 2014,"Millet - Retail","KG","cereals and tubers",187,"XOF","Gourcy",13.2072912,-2.3598879,2014,2014 Q4,0.332116788321168,0.0207527032959027,3,0.0207527032959027
24402,Nov 2014,"Millet - Retail","KG","cereals and tubers",200.8442,"XOF","Ouahigouya",13.580982,-2.417699,2014,2014 Q4,0.382643065693431,0.0240414832796823,3,0.0240414832796823
25780,Nov 2014,"Millet - Retail","KG","cereals and tubers",141,"XOF","Bousse",12.6630268,-1.8974878,2014,2014 Q4,0.164233576642336,0.0552289998190568,3,0.0552289998190568
27603,Nov 2014,"Millet - Retail","KG","cereals and tubers",183,"XOF","Djibo",14.1023225,-1.6318243,2014,2014 Q4,0.317518248175182,0.0201006224353507,3,0.0201006224353507
28843,Nov 2014,"Millet - Retail","KG","cereals and tubers",224,"XOF","Dori",14.0310659,-0.0289733,2014,2014 Q4,0.467153284671533,0.031816780609786,3,0.031816780609786
31531,Nov 2014,"Millet - Retail","KG","cereals and tubers",175,"XOF","Diebougou",10.9648093,-3.267444062,2014,2014 Q4,0.288321167883212,0.0372787188468238,3,0.0372787188468238
504,Oct 2014,"Millet - Retail","KG","cereals and tubers",186,"XOF","Tougan",13.0690536,-3.0695369,2014,2014 Q4,0.328467153284672,0.0469277409294061,3,0.0469277409294061
1325,Oct 2014,"Millet - Retail","KG","cereals and tubers",184.0278,"XOF","Dedougou",12.4617,-3.457987,2014,2014 Q4,0.321269343065693,0.0269482113197988,3,0.0269482113197988
5780,Oct 2014,"Millet - Retail","KG","cereals and tubers",228,"XOF","Banfora",10.642703,-4.752639,2014,2014 Q4,0.481751824817518,0.0164571158862149,3,0.0164571158862149
7471,Oct 2014,"Millet - Retail","KG","cereals and tubers",221,"XOF","Ouagadougo (Sankaryare)",12.37102709,-1.517324022,2014,2014 Q4,0.456204379562044,0.016457115886215,3,0.016457115886215
9252,Oct 2014,"Millet - Retail","KG","cereals and tubers",176,"XOF","Tenkodogo",11.7828079,-0.3651416,2014,2014 Q4,0.291970802919708,0.0201006224353507,3,0.0201006224353507
13989,Oct 2014,"Millet - Retail","KG","cereals and tubers",196,"XOF","Koudougou",12.2503992,-2.3657338,2014,2014 Q4,0.364963503649635,0.0183694268498072,3,0.0183694268498072
24001,Oct 2014,"Millet - Retail","KG","cereals and tubers",179,"XOF","Gourcy",13.2072912,-2.3598879,2014,2014 Q4,0.302919708029197,0.0207527032959027,3,0.0207527032959027
24401,Oct 2014,"Millet - Retail","KG","cereals and tubers",201.7442,"XOF","Ouahigouya",13.580982,-2.417699,2014,2014 Q4,0.385927737226277,0.0240414832796823,3,0.0240414832796823
25779,Oct 2014,"Millet - Retail","KG","cereals and tubers",163,"XOF","Bousse",12.6630268,-1.8974878,2014,2014 Q4,0.244525547445255,0.0552289998190568,3,0.0552289998190568
27602,Oct 2014,"Millet - Retail","KG","cereals and tubers",192,"XOF","Djibo",14.1023225,-1.6318243,2014,2014 Q4,0.35036496350365,0.0201006224353507,3,0.0201006224353507
28842,Oct 2014,"Millet - Retail","KG","cereals and tubers",240,"XOF","Dori",14.0310659,-0.0289733,2014,2014 Q4,0.525547445255474,0.031816780609786,3,0.031816780609786
31530,Oct 2014,"Millet - Retail","KG","cereals and tubers",191,"XOF","Diebougou",10.9648093,-3.267444062,2014,2014 Q4,0.346715328467153,0.0372787188468238,3,0.0372787188468238
1324,Sep 2014,"Millet - Retail","KG","cereals and tubers",175,"XOF","Dedougou",12.4617,-3.457987,2014,2014 Q3,0.288321167883212,0.0142563227821431,3,0.0142563227821431
1323,Aug 2014,"Millet - Retail","KG","cereals and tubers",172.6316,"XOF","Dedougou",12.4617,-3.457987,2014,2014 Q3,0.279677372262774,0.0142563227821431,3,0.0142563227821431
1322,Jul 2014,"Millet - Retail","KG","cereals and tubers",180.2632,"XOF","Dedougou",12.4617,-3.457987,2014,2014 Q3,0.307529927007299,0.0142563227821431,3,0.0142563227821431
501,Jun 2014,"Millet - Retail","KG","cereals and tubers",170,"XOF","Tougan",13.0690536,-3.0695369,2014,2014 Q2,0.27007299270073,0.0367388536996144,3,0.0367388536996144
1321,Jun 2014,"Millet - Retail","KG","cereals and tubers",171.0526,"XOF","Dedougou",12.4617,-3.457987,2014,2014 Q2,0.273914598540146,0.0255240502786843,3,0.0255240502786843
5777,Jun 2014,"Millet - Retail","KG","cereals and tubers",212,"XOF","Banfora",10.642703,-4.752639,2014,2014 Q2,0.423357664233577,0.0758854996289572,3,0.0758854996289572
7468,Jun 2014,"Millet - Retail","KG","cereals and tubers",221,"XOF","Ouagadougo (Sankaryare)",12.37102709,-1.517324022,2014,2014 Q2,0.456204379562044,0.0552691809810245,3,0.0552691809810245
18263,Jun 2014,"Millet - Retail","KG","cereals and tubers",201,"XOF","Fada N'Gourma",12.0570943,0.3593297,2014,2014 Q2,0.383211678832117,0.0327112643789507,3,0.0327112643789507
23998,Jun 2014,"Millet - Retail","KG","cereals and tubers",191,"XOF","Gourcy",13.2072912,-2.3598879,2014,2014 Q2,0.346715328467153,0.0273925310199458,3,0.0273925310199458
24397,Jun 2014,"Millet - Retail","KG","cereals and tubers",200.6062,"XOF","Ouahigouya",13.580982,-2.417699,2014,2014 Q2,0.381774452554745,0.00140679077533841,3,0.00140679077533841
25776,Jun 2014,"Millet - Retail","KG","cereals and tubers",155,"XOF","Bousse",12.6630268,-1.8974878,2014,2014 Q2,0.215328467153285,0.0621867538643896,3,0.0621867538643896
27599,Jun 2014,"Millet - Retail","KG","cereals and tubers",203,"XOF","Djibo",14.1023225,-1.6318243,2014,2014 Q2,0.39051094890511,0.0151946423318696,3,0.0151946423318696
28839,Jun 2014,"Millet - Retail","KG","cereals and tubers",248,"XOF","Dori",14.0310659,-0.0289733,2014,2014 Q2,0.554744525547445,0.0234638704647031,3,0.0234638704647031
29676,Jun 2014,"Millet - Retail","KG","cereals and tubers",237,"XOF","Gorom Gorom",14.4457119,-0.2351867,2014,2014 Q2,0.514598540145985,0.081390407219843,3,0.081390407219843
31527,Jun 2014,"Millet - Retail","KG","cereals and tubers",191,"XOF","Diebougou",10.9648093,-3.267444062,2014,2014 Q2,0.346715328467153,0.0696305986435727,3,0.0696305986435727
500,May 2014,"Millet - Retail","KG","cereals and tubers",162,"XOF","Tougan",13.0690536,-3.0695369,2014,2014 Q2,0.240875912408759,0.0367388536996144,3,0.0367388536996144
1320,May 2014,"Millet - Retail","KG","cereals and tubers",168.6954,"XOF","Dedougou",12.4617,-3.457987,2014,2014 Q2,0.265311678832117,0.0255240502786843,3,0.0255240502786843
5776,May 2014,"Millet - Retail","KG","cereals and tubers",219,"XOF","Banfora",10.642703,-4.752639,2014,2014 Q2,0.448905109489051,0.0758854996289572,3,0.0758854996289572
7467,May 2014,"Millet - Retail","KG","cereals and tubers",217,"XOF","Ouagadougo (Sankaryare)",12.37102709,-1.517324022,2014,2014 Q2,0.441605839416058,0.0552691809810245,3,0.0552691809810245
18262,May 2014,"Millet - Retail","KG","cereals and tubers",185,"XOF","Fada N'Gourma",12.0570943,0.3593297,2014,2014 Q2,0.324817518248175,0.0327112643789507,3,0.0327112643789507
23997,May 2014,"Millet - Retail","KG","cereals and tubers",176,"XOF","Gourcy",13.2072912,-2.3598879,2014,2014 Q2,0.291970802919708,0.0273925310199458,3,0.0273925310199458
24396,May 2014,"Millet - Retail","KG","cereals and tubers",200.5352,"XOF","Ouahigouya",13.580982,-2.417699,2014,2014 Q2,0.381515328467153,0.00140679077533841,3,0.00140679077533841
25775,May 2014,"Millet - Retail","KG","cereals and tubers",154,"XOF","Bousse",12.6630268,-1.8974878,2014,2014 Q2,0.211678832116788,0.0621867538643896,3,0.0621867538643896
27598,May 2014,"Millet - Retail","KG","cereals and tubers",205,"XOF","Djibo",14.1023225,-1.6318243,2014,2014 Q2,0.397810218978102,0.0151946423318696,3,0.0151946423318696
28838,May 2014,"Millet - Retail","KG","cereals and tubers",250,"XOF","Dori",14.0310659,-0.0289733,2014,2014 Q2,0.562043795620438,0.0234638704647031,3,0.0234638704647031
29675,May 2014,"Millet - Retail","KG","cereals and tubers",245,"XOF","Gorom Gorom",14.4457119,-0.2351867,2014,2014 Q2,0.543795620437956,0.081390407219843,3,0.081390407219843
31526,May 2014,"Millet - Retail","KG","cereals and tubers",193,"XOF","Diebougou",10.9648093,-3.267444062,2014,2014 Q2,0.354014598540146,0.0696305986435727,3,0.0696305986435727
499,Apr 2014,"Millet - Retail","KG","cereals and tubers",182,"XOF","Tougan",13.0690536,-3.0695369,2014,2014 Q2,0.313868613138686,0.0367388536996144,3,0.0367388536996144
1319,Apr 2014,"Millet - Retail","KG","cereals and tubers",157.934,"XOF","Dedougou",12.4617,-3.457987,2014,2014 Q2,0.226036496350365,0.0255240502786843,3,0.0255240502786843
5775,Apr 2014,"Millet - Retail","KG","cereals and tubers",251,"XOF","Banfora",10.642703,-4.752639,2014,2014 Q2,0.565693430656934,0.0758854996289572,3,0.0758854996289572
7466,Apr 2014,"Millet - Retail","KG","cereals and tubers",245,"XOF","Ouagadougo (Sankaryare)",12.37102709,-1.517324022,2014,2014 Q2,0.543795620437956,0.0552691809810245,3,0.0552691809810245
18261,Apr 2014,"Millet - Retail","KG","cereals and tubers",200,"XOF","Fada N'Gourma",12.0570943,0.3593297,2014,2014 Q2,0.37956204379562,0.0327112643789507,3,0.0327112643789507
23996,Apr 2014,"Millet - Retail","KG","cereals and tubers",183,"XOF","Gourcy",13.2072912,-2.3598879,2014,2014 Q2,0.317518248175182,0.0273925310199458,3,0.0273925310199458
24395,Apr 2014,"Millet - Retail","KG","cereals and tubers",199.9059,"XOF","Ouahigouya",13.580982,-2.417699,2014,2014 Q2,0.379218613138686,0.00140679077533841,3,0.00140679077533841
25774,Apr 2014,"Millet - Retail","KG","cereals and tubers",184,"XOF","Bousse",12.6630268,-1.8974878,2014,2014 Q2,0.321167883211679,0.0621867538643896,3,0.0621867538643896
27597,Apr 2014,"Millet - Retail","KG","cereals and tubers",197,"XOF","Djibo",14.1023225,-1.6318243,2014,2014 Q2,0.368613138686131,0.0151946423318696,3,0.0151946423318696
28837,Apr 2014,"Millet - Retail","KG","cereals and tubers",260,"XOF","Dori",14.0310659,-0.0289733,2014,2014 Q2,0.598540145985402,0.0234638704647031,3,0.0234638704647031
29674,Apr 2014,"Millet - Retail","KG","cereals and tubers",279,"XOF","Gorom Gorom",14.4457119,-0.2351867,2014,2014 Q2,0.667883211678832,0.081390407219843,3,0.081390407219843
31525,Apr 2014,"Millet - Retail","KG","cereals and tubers",225,"XOF","Diebougou",10.9648093,-3.267444062,2014,2014 Q2,0.470802919708029,0.0696305986435727,3,0.0696305986435727
1318,Mar 2014,"Millet - Retail","KG","cereals and tubers",157.0106,"XOF","Dedougou",12.4617,-3.457987,2014,2014 Q1,0.222666423357664,0.0101436773442957,3,0.0101436773442957
24394,Mar 2014,"Millet - Retail","KG","cereals and tubers",200.2513,"XOF","Ouahigouya",13.580982,-2.417699,2014,2014 Q1,0.380479197080292,0.00774603429181009,3,0.00774603429181009
1317,Feb 2014,"Millet - Retail","KG","cereals and tubers",160.3846,"XOF","Dedougou",12.4617,-3.457987,2014,2014 Q1,0.234980291970803,0.0101436773442957,3,0.0101436773442957
24393,Feb 2014,"Millet - Retail","KG","cereals and tubers",203.0367,"XOF","Ouahigouya",13.580982,-2.417699,2014,2014 Q1,0.390644890510949,0.00774603429181009,3,0.00774603429181009
1316,Jan 2014,"Millet - Retail","KG","cereals and tubers",162.5234,"XOF","Dedougou",12.4617,-3.457987,2014,2014 Q1,0.242786131386861,0.0101436773442957,3,0.0101436773442957
24392,Jan 2014,"Millet - Retail","KG","cereals and tubers",198.87,"XOF","Ouahigouya",13.580982,-2.417699,2014,2014 Q1,0.37543795620438,0.00774603429181009,3,0.00774603429181009
1315,Dec 2013,"Millet - Retail","KG","cereals and tubers",143.1259,"XOF","Dedougou",12.4617,-3.457987,2013,2013 Q4,0.171992335766423,0.0496986339936421,3,0.0496986339936421
5772,Dec 2013,"Millet - Retail","KG","cereals and tubers",213,"XOF","Banfora",10.642703,-4.752639,2013,2013 Q4,0.427007299270073,0.0531812481615435,3,0.0531812481615435
9244,Dec 2013,"Millet - Retail","KG","cereals and tubers",163,"XOF","Tenkodogo",11.7828079,-0.3651416,2013,2013 Q4,0.244525547445255,0.0369196859014441,3,0.0369196859014441
11988,Dec 2013,"Millet - Retail","KG","cereals and tubers",150,"XOF","Kongoussi",13.3224919,-1.5263393,2013,2013 Q4,0.197080291970803,0.0370397502375628,3,0.0370397502375628
13981,Dec 2013,"Millet - Retail","KG","cereals and tubers",163,"XOF","Koudougou",12.2503992,-2.3657338,2013,2013 Q4,0.244525547445255,0.0623649908417338,3,0.0623649908417338
18258,Dec 2013,"Millet - Retail","KG","cereals and tubers",165,"XOF","Fada N'Gourma",12.0570943,0.3593297,2013,2013 Q4,0.251824817518248,0.0699169491265256,3,0.0699169491265256
